600910088000|2016|01|VYU152|PEUGEOT|505 SR|1993|10062016|00000444,44|17062016|00000446,66
600910089000|2016|01|CQS861|MERCEDES BENZ|SPRINTER 310 D|1999|10062016|00000681,63|17062016|00000685,03
600910090000|2016|01|DFQ481|SEAT|INCA 1.9 SD 991|2000|10062016|00000260,30|17062016|00000261,60
600910091000|2016|01|AXG831|FORD|FIESTA CL|1996|10062016|00000438,42|17062016|00000440,61
600910092000|2016|01|ERP688|FIAT|FIORINO 1.7 TD|2004|10062016|00000342,00|17062016|00000343,71
600910093000|2016|01|EPJ248|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910094000|2016|01|DTP309|DAEWOO|MATIZ SE|2001|10062016|00000718,27|17062016|00000721,86
600910095000|2016|01|RIJ916|PEUGEOT|405 SRI AUTOMAT|1991|10062016|00000460,08|17062016|00000462,38
600910096000|2016|01|ERF052|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600910097000|2016|01|ELQ893|PEUGEOT|206 XT 1.6|2004|10062016|00001148,47|17062016|00001154,21
600910098000|2016|01|TWD933|FORD|ESCORT 1.8 GHIA|1992|10062016|00000309,63|17062016|00000311,17
600910099000|2016|01|DLE523|FIAT|PALIO S (3P)|2000|10062016|00000658,73|17062016|00000662,02
600910100000|2016|01|ACC938|MERCEDES BENZ|L 710D/37 L 710|1995|10062016|00000819,38|17062016|00000823,47
600910101000|2016|01|ESN212|RENAULT|CLIO AUTHENTIQU|2004|10062016|00000932,00|17062016|00000936,66
600910102000|2016|01|BXF360|FORD|ESCORT LX 1.8 I|1998|10062016|00000591,60|17062016|00000594,55
600910103000|2016|01|EMY810|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600910104000|2016|01|DCH172|RENAULT|R19 RE INJECTIO|2000|10062016|00000609,33|17062016|00000612,37
600910105000|2016|01|CCU878|FORD|ESCORT LX 1.8 3|1998|10062016|00000618,20|17062016|00000621,29
600910106000|2016|01|AQS547|DAEWOO|TICO SX|1996|10062016|00000555,15|17062016|00000557,92
600910107000|2016|01|DPD886|VOLKSWAGEN|GOL 1.6 011|2000|10062016|00000584,00|17062016|00000586,92
600910108000|2016|01|EHD109|FORD|KA 1.6|2004|10062016|00000698,00|17062016|00000701,49
600910109000|2016|01|EJP474|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600910110000|2016|01|EKG926|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910111000|2016|01|AZC717|RENAULT|9 RL|1996|10062016|00000502,20|17062016|00000504,71
600910112000|2016|01|EMJ806|CITROEN|C3 1.6I 16V EXC|2004|10062016|00001251,16|17062016|00001257,41
600910113000|2016|01|SSA871|FIAT|UNO SCV-5P/ SCR|1991|10062016|00000218,43|17062016|00000219,52
600910114000|2016|01|EKU554|PEUGEOT|PARTNER URBANA|2004|10062016|00001109,02|17062016|00001114,56
600910115000|2016|01|EPV945|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600910116000|2016|01|EKL116|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600910117000|2016|01|EQH416|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600910118000|2016|01|ENI503|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910119000|2016|01|EPI546|CHEVROLET|MERIVA GLS 1.8|2004|10062016|00001431,25|17062016|00001438,40
600910120000|2016|01|CSR055|RENAULT|CLIO RL 3 PTAS.|1999|10062016|00000642,27|17062016|00000645,48
600910121000|2016|01|EIQ806|PEUGEOT|206 XTD|2004|10062016|00001133,58|17062016|00001139,24
600910122000|2016|01|BRL656|CITROEN|ZX SX 1.9 TD|1997|10062016|00000526,27|17062016|00000528,90
600910123000|2016|01|EJJ279|VOLKSWAGEN|POLO 1.6 MI (30|2004|10062016|00000526,27|17062016|00000528,90
600910124000|2016|01|DQD149|CITROEN|XSARA EXCLUSIVE|2000|10062016|00000932,00|17062016|00000936,66
600910125000|2016|01|EGN268|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600910126000|2016|01|EHW601|CHEVROLET|CORSA II 5P GL|2004|10062016|00000574,40|17062016|00000577,27
600910127000|2016|01|SZW443|HONDA|ACCORD 2.0 AT|1993|10062016|00000714,47|17062016|00000718,04
600910128000|2016|01|EJP993|VOLKSWAGEN|POLO 1.6 MI (30|2004|10062016|00000526,27|17062016|00000528,90
600910129000|2016|01|UDK452|FIAT|UNO SCV-5P/ SCR|1992|10062016|00000229,83|17062016|00000230,97
600910130000|2016|01|EQU581|PEUGEOT|206 XS 1.6 3P A|2004|10062016|00001133,58|17062016|00001139,24
600910131000|2016|01|DBM745|SSANGYONG|MUSSO 602 EL|1999|10062016|00001568,18|17062016|00001576,02
600910132000|2016|01|EPR997|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600910133000|2016|01|DCA295|VOLKSWAGEN|GOL 1.0L MI PLU|1999|10062016|00000584,00|17062016|00000586,92
600910134000|2016|01|EJP579|PEUGEOT|206 XTD|2004|10062016|00001133,58|17062016|00001139,24
600910135000|2016|01|ESS010|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600910136000|2016|01|EFP262|RENAULT|CLIO AUTHENTIQU|2003|10062016|00000685,33|17062016|00000688,75
600910137000|2016|01|CWS293|VOLKSWAGEN|GOLF 1.6|1999|10062016|00000609,33|17062016|00000612,37
600910138000|2016|01|BEC719|RENAULT|19 RL DIESEL|1997|10062016|00000596,67|17062016|00000599,65
600910139000|2016|01|UYJ153|RENAULT|9 RL|1994|10062016|00000478,13|17062016|00000480,52
600910140000|2016|01|DWP423|FORD|F-100 XL DIESEL|2001|10062016|00000767,60|17062016|00000771,43
600910141000|2016|01|AML481|MERCEDES BENZ|MB 180 D|1995|10062016|00000955,23|17062016|00000960,00
600910142000|2016|01|EJQ481|ACOPLADOS|PETINARI|2004|10062016|00000641,25|17062016|00000644,45
600910143000|2016|01|SCH904|FIAT|147 CL/TR/SPAZ|1994|10062016|00000298,23|17062016|00000299,72
600910144000|2016|01|SFB837|FIAT|DUNA SL|1993|10062016|00000482,95|17062016|00000485,36
600910145000|2016|01|DMN049|VOLKSWAGEN|GOL 1.6 5P (013|2000|10062016|00000584,00|17062016|00000586,92
600910146000|2016|01|DEJ191|PEUGEOT|504 SLD DA|2000|10062016|00000468,51|17062016|00000470,85
600910147000|2016|01|EJV088|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910148000|2016|01|EMW970|PEUGEOT|206 XTD|2004|10062016|00001133,58|17062016|00001139,24
600910149000|2016|01|EHW829|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910150000|2016|01|EHW479|RENAULT|CLIO AUTHENTIQU|2004|10062016|00000932,00|17062016|00000936,66
600910151000|2016|01|EII706|CHEVROLET|ZAFIRA GL|2004|10062016|00001535,43|17062016|00001543,10
600910152000|2016|01|BQV843|FORD|F-100 4.9|1997|10062016|00000504,45|17062016|00000506,97
600910153000|2016|01|EGS307|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600910154000|2016|01|AIK126|RENAULT|9 RN|1995|10062016|00000538,30|17062016|00000540,99
600910155000|2016|01|ERL736|VOLKSWAGEN|GOLF 1.6|2004|10062016|00001208,00|17062016|00001214,04
600910156000|2016|01|TZL053|RENAULT|19 TXE CHAMADE|1992|10062016|00000298,23|17062016|00000299,72
600910157000|2016|01|CUA155|VOLKSWAGEN|CADDY 1.9 SD 99|1999|10062016|00000294,50|17062016|00000295,97
600910158000|2016|01|EKP663|RENAULT|CLIO2 F2 RT DIE|2004|10062016|00001193,12|17062016|00001199,08
600910159000|2016|01|ERI785|CHEVROLET|ASTRA GL 2.0|2004|10062016|00001178,23|17062016|00001184,12
600910160000|2016|01|BYD871|RENAULT|TRAFIC CORTO DI|1998|10062016|00000409,93|17062016|00000411,97
600910161000|2016|01|DFC200|RENAULT|CLIO RN 5 PTAS.|2000|10062016|00000779,07|17062016|00000782,96
600910162000|2016|01|EMU230|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910163000|2016|01|DDV335|RENAULT|MEGANE RXE BIC|2000|10062016|00000904,77|17062016|00000909,29
600910164000|2016|01|SHT052|HONDA|ACCORD EX|1993|10062016|00000714,47|17062016|00000718,04
600910165000|2016|01|DVW244|FIAT|PALIO YOUNG 1.3|2001|10062016|00000671,40|17062016|00000674,75
600910166000|2016|01|SCX735|FIAT|BRIO /SPAZIO T|1994|10062016|00000442,03|17062016|00000444,24
600910167000|2016|01|STY096|PEUGEOT|504 P-UP G/GD/G|1994|10062016|00000281,13|17062016|00000282,53
600910168000|2016|01|CWA621|PEUGEOT|PARTNER 1.9DA|1999|10062016|00000331,08|17062016|00000332,73
600910169000|2016|01|ELM660|VOLKSWAGEN|POLO 1.6 MI (30|2004|10062016|00000526,27|17062016|00000528,90
600910170000|2016|01|RXQ148|PEUGEOT|504 XSDTF|1994|10062016|00000258,33|17062016|00000259,62
600910171000|2016|01|CFK600|KIA|AVELLA 1.5L GLX|1998|10062016|00000770,20|17062016|00000774,05
600910172000|2016|01|BBS605|VOLKSWAGEN|GOL GL|1996|10062016|00000526,27|17062016|00000528,90
600910173000|2016|01|ELN783|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910174000|2016|01|EID597|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910175000|2016|01|EOG638|CHEVROLET|CORSA II 5P GL|2004|10062016|00000574,40|17062016|00000577,27
600910176000|2016|01|CLA088|VOLKSWAGEN|GOL GL 1.6 MI|1998|10062016|00000550,33|17062016|00000553,08
600910177000|2016|01|EQR097|FORD|KA 1.6 XR|2004|10062016|00000736,00|17062016|00000739,68
600910178000|2016|01|EKR427|FORD|FOCUS GHIA 1.8|2004|10062016|00001095,40|17062016|00001100,87
600910179000|2016|01|ERB919|RENAULT|MEGANE EXPRESIO|2004|10062016|00000918,38|17062016|00000922,97
600910180000|2016|01|EPL788|PEUGEOT|206 XR PREMIUM|2004|10062016|00001109,02|17062016|00001114,56
600910181000|2016|01|DZR152|FORD|FOCUS GHIA 1.8|2002|10062016|00001040,93|17062016|00001046,13
600910182000|2016|01|TTW620|RENAULT|CLIO RT|1994|10062016|00000502,20|17062016|00000504,71
600910183000|2016|01|EOA185|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600910184000|2016|01|AYK227|VOLKSWAGEN|GOLF GLX 2.0|1996|10062016|00000672,67|17062016|00000676,03
600910185000|2016|01|AZC561|RENAULT|9 RL|1996|10062016|00000502,20|17062016|00000504,71
600910186000|2016|01|DEE454|PEUGEOT|106 XN|2000|10062016|00000647,33|17062016|00000650,56
600910187000|2016|01|BYU851|ROVER|416 SI|1998|10062016|00000343,83|17062016|00000345,54
600910188000|2016|01|EOR037|PEUGEOT|PARTNER FURGON|2004|10062016|00000437,00|17062016|00000439,18
600910189000|2016|01|DMY204|RENAULT|CLIO RT 1.9D|2000|10062016|00000703,07|17062016|00000706,58
600910190000|2016|01|COY928|RENAULT|R19 RE INJECTIO|1999|10062016|00000596,67|17062016|00000599,65
600910191000|2016|01|EST284|VOLKSWAGEN|POLO CLASSIC 1.|2004|10062016|00000698,00|17062016|00000701,49
600910192000|2016|01|EIA454|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600910193000|2016|01|CPV113|FORD|F-100 XLT DIESE|1999|10062016|00000558,13|17062016|00000560,92
600910194000|2016|01|APU525|RENAULT|9 RL|1996|10062016|00000502,20|17062016|00000504,71
600910195000|2016|01|DVJ398|CITROEN|SAXO 1.1|2001|10062016|00000706,87|17062016|00000710,40
600910196000|2016|01|EOL528|RENAULT|KANGOO RN EXP.D|2004|10062016|00000427,50|17062016|00000429,63
600910197000|2016|01|EKT708|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600910198000|2016|01|ENI107|FORD|ECOSPORT 2.0 L|2004|10062016|00001222,88|17062016|00001228,99
600910199000|2016|01|EEM723|RENAULT|MEGANE SCENIC 1|2003|10062016|00000877,53|17062016|00000881,91
600910200000|2016|01|AHO523|FORD|ORION GL 1.6 L|1995|10062016|00000544,32|17062016|00000547,04
600910201000|2016|01|ELR325|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600910202000|2016|01|EMP534|RENAULT|KANGOO RL GNC A|2004|10062016|00001178,23|17062016|00001184,12
600910203000|2016|01|RGW034|RENAULT|12 / 12 TL|1992|10062016|00000229,83|17062016|00000230,97
600910204000|2016|01|BJP830|PEUGEOT|405 GLI 1.8|1997|10062016|00000460,08|17062016|00000462,38
600910205000|2016|01|EDL870|CITROEN|BERLINGO DIESEL|2003|10062016|00001379,16|17062016|00001386,05
600910206000|2016|01|CKA419|FIAT|UNO S (1.4 - 3|1998|10062016|00000451,66|17062016|00000453,91
600910207000|2016|01|CPO967|VOLKSWAGEN|GOL GL 1.6D|1999|10062016|00000596,67|17062016|00000599,65
600910208000|2016|01|ELA429|RENAULT|CLIO 2 F2 RN DI|2004|10062016|00001178,23|17062016|00001184,12
600910209000|2016|01|ESF614|VOLKSWAGEN|BORA 1.8T|2004|10062016|00001580,08|17062016|00001587,98
600910210000|2016|01|EPU589|FORD|ECOSPORT 2.0 L|2004|10062016|00001222,88|17062016|00001228,99
600910211000|2016|01|SCG734|MITSUBISHI|COLT 1500 GLX|1993|10062016|00000519,05|17062016|00000521,64
600910212000|2016|01|AJJ534|FIAT|BRIO /SPAZIO T|1995|10062016|00000454,07|17062016|00000456,34
600910213000|2016|01|SBA524|RENAULT|9 GTL|1994|10062016|00000478,13|17062016|00000480,52
600910214000|2016|01|BYK347|ROVER|416 SI|1998|10062016|00000343,83|17062016|00000345,54
600910215000|2016|01|ELS464|PEUGEOT|206 XTD|2004|10062016|00001133,58|17062016|00001139,24
600910216000|2016|01|ENB973|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910217000|2016|01|SVH553|FIAT|SPAZIO TR|1993|10062016|00000430,00|17062016|00000432,15
600910218000|2016|01|EMV475|VOLKSWAGEN|PASSAT 1.8 T|2004|10062016|00001356,83|17062016|00001363,61
600910219000|2016|01|ERU773|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600910220000|2016|01|EMJ445|CHEVROLET|S 10 2.8 TI CD|2004|10062016|00000475,00|17062016|00000477,37
600910221000|2016|01|EMQ167|PEUGEOT|206 XS 1.6|2004|10062016|00001109,02|17062016|00001114,56
600910222000|2016|01|SFV520|VOLKSWAGEN|SENDA NAFTA / D|1994|10062016|00000309,63|17062016|00000311,17
600910223000|2016|01|CPD196|FORD|ESCORT CLX 1.8|1999|10062016|00000618,20|17062016|00000621,29
600910224000|2016|01|DGN325|PEUGEOT|206 XRD 5P AA|2000|10062016|00001000,08|17062016|00001005,08
600910225000|2016|01|DUK180|CITROEN|SAXO 1.1|2001|10062016|00000706,87|17062016|00000710,40
600910226000|2016|01|EJJ043|PEUGEOT|PARTNER 1.4 FUR|2004|10062016|00000437,00|17062016|00000439,18
600910227000|2016|01|ENA834|PEUGEOT|206 XS 1.6|2004|10062016|00001109,02|17062016|00001114,56
600910228000|2016|01|AWX229|RENAULT|LAGUNA RXE 2.0|1996|10062016|00000448,05|17062016|00000450,29
600910229000|2016|01|EHA488|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600910230000|2016|01|DIJ482|VOLKSWAGEN|GOL 1.6|2000|10062016|00000673,93|17062016|00000677,29
600910231000|2016|01|CLB512|ALFA ROMEO|145 TS 16V|1997|10062016|00000685,33|17062016|00000688,75
600910232000|2016|01|EPB824|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910233000|2016|01|ELR278|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910234000|2016|01|SMH208|FIAT|BRIO /SPAZIO T|1994|10062016|00000442,03|17062016|00000444,24
600910235000|2016|01|EPG184|FIAT|UNO FIRE 1242 M|2004|10062016|00000381,05|17062016|00000382,95
600910236000|2016|01|EKJ415|VOLKSWAGEN|POLO 1.6 MI (30|2004|10062016|00000526,27|17062016|00000528,90
600910237000|2016|01|BMC981|FORD|F-100 DIESEL|1997|10062016|00000441,75|17062016|00000443,95
600910238000|2016|01|EKN394|RENAULT|KANGOO RT DIE A|2004|10062016|00001133,58|17062016|00001139,24
600910239000|2016|01|EJL000|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600910240000|2016|01|EPE573|FIAT|PALIO HLX 1.8 M|2004|10062016|00000877,53|17062016|00000881,91
600910241000|2016|01|ELX102|FORD|FOCUS GHIA 1.8|2004|10062016|00001095,40|17062016|00001100,87
600910242000|2016|01|EIR155|CHEVROLET|ZAFIRA GLS|2004|10062016|00001687,13|17062016|00001695,56
600910243000|2016|01|EQF012|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910244000|2016|01|BOH069|VOLKSWAGEN|GOL PLUS 1.6 MI|1997|10062016|00000634,67|17062016|00000637,84
600910245000|2016|01|EOD695|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600910246000|2016|01|BLT218|ALFA ROMEO|146 TS GT 1.8 1|1997|10062016|00000704,33|17062016|00000707,85
600910247000|2016|01|EMK457|PEUGEOT|206 XT 1.6|2004|10062016|00001148,47|17062016|00001154,21
600910248000|2016|01|ELA793|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600910249000|2016|01|EPT784|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600910250000|2016|01|EMC239|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910251000|2016|01|EKC528|FORD|FOCUS EDGE 5P 1|2004|10062016|00001027,32|17062016|00001032,45
600910252000|2016|01|EGQ410|CITROEN|C3 1.6I 16V EXC|2004|10062016|00001251,16|17062016|00001257,41
600910253000|2016|01|EEN033|PEUGEOT|307 XR 1.6|2003|10062016|00001431,25|17062016|00001438,40
600910254000|2016|01|EKC298|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600910255000|2016|01|EQA901|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910256000|2016|01|BXJ431|RENAULT|TWINGO|1998|10062016|00000656,20|17062016|00000659,48
600910257000|2016|01|SHU943|FORD|ESCORT LX|1994|10062016|00000529,88|17062016|00000532,52
600910258000|2016|01|BYS366|DAEWOO|TICO SX|1998|10062016|00000581,47|17062016|00000584,37
600910259000|2016|01|AZM172|PEUGEOT|504 XSDTF|1996|10062016|00000420,37|17062016|00000422,47
600910260000|2016|01|EMZ166|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600910261000|2016|01|DMP317|MERCEDES BENZ|SPRINTER 312 D|2000|10062016|00000463,13|17062016|00000465,44
600910262000|2016|01|BCO583|PEUGEOT|205 GL|1997|10062016|00000461,29|17062016|00000463,59
600910263000|2016|01|EJX552|PEUGEOT|307 XS 1.6|2004|10062016|00001490,78|17062016|00001498,23
600910264000|2016|01|DMY701|BMW|323 TI|2000|10062016|00003281,87|17062016|00003298,27
600910265000|2016|01|EGO563|CHEVROLET|CORSA II GLS GA|2004|10062016|00000918,38|17062016|00000922,97
600910266000|2016|01|DNU992|FORD|KA|2000|10062016|00000647,33|17062016|00000650,56
600910267000|2016|01|EGB962|FORD|F-100 XLT (DOBL|2004|10062016|00000902,50|17062016|00000907,01
600910268000|2016|01|DUA134|FORD|F-100 XL DIESEL|2001|10062016|00002167,20|17062016|00002178,03
600910269000|2016|01|ELT800|CHEVROLET|CORSA II 4P GL|2004|10062016|00000526,27|17062016|00000528,90
600910270000|2016|01|CRO721|FIAT|UNO S (1.4 - 3|1999|10062016|00000478,13|17062016|00000480,52
600910271000|2016|01|ECB990|PEUGEOT|206 QUIKSILVER|2003|10062016|00001081,78|17062016|00001087,18
600910272000|2016|01|CSQ432|FORD|RANGER XL 4X2 D|1999|10062016|00000323,00|17062016|00000324,61
600910273000|2016|01|ENA896|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600910274000|2016|01|BBW121|VOLKSWAGEN|POLO CLASSIC SD|1996|10062016|00000574,40|17062016|00000577,27
600910275000|2016|01|EJO699|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600910276000|2016|01|EOF156|CHEVROLET|ASTRA GL 2.0|2004|10062016|00001178,23|17062016|00001184,12
600910277000|2016|01|CVX971|VOLKSWAGEN|CADDY 1.9 SD 00|1999|10062016|00000275,50|17062016|00000276,87
600910278000|2016|01|ENP685|FIAT|PALIO ELX TD|2004|10062016|00000862,56|17062016|00000866,87
600910279000|2016|01|EOH621|RENAULT|KANGOO RL EXPRE|2000|10062016|00000342,00|17062016|00000343,71
600910280000|2016|01|CUT868|HONDA|CIVIC EX|1999|10062016|00000953,79|17062016|00000958,55
600910281000|2016|01|RTR472|FIAT|147 SPAZIO TRD|1994|10062016|00000286,83|17062016|00000288,26
600910282000|2016|01|CIL054|RENAULT|MEGANE RXE ABCP|1998|10062016|00000824,67|17062016|00000828,79
600910283000|2016|01|DBU687|TOYOTA|CAMRY LE|1999|10062016|00000993,28|17062016|00000998,24
600910284000|2016|01|EOT935|VOLKSWAGEN|POLO CLASSIC 1.|2004|10062016|00000736,00|17062016|00000739,68
600910285000|2016|01|DDP721|VOLKSWAGEN|GOL 1.6 012|2000|10062016|00000584,00|17062016|00000586,92
600910286000|2016|01|EKM741|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600910287000|2016|01|EIP906|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600910288000|2016|01|EIB392|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600910289000|2016|01|BED697|DEUTZ AGRALE|DYNAMIC-11|1997|10062016|00000401,38|17062016|00000403,38
600910290000|2016|01|AFW449|VOLKSWAGEN|GOL GL|1995|10062016|00000514,23|17062016|00000516,80
600910291000|2016|01|BMV081|RENAULT|19 RE A.A.|1997|10062016|00000596,67|17062016|00000599,65
600910292000|2016|01|DDC979|FORD|RANGER XL C/C 4|2000|10062016|00000349,13|17062016|00000350,87
600910293000|2016|01|EMH180|FORD|ECOSPORT 1.6 L|2004|10062016|00001208,00|17062016|00001214,04
600910294000|2016|01|RVK556|FIAT|UNO SL 1.4 / 1.|1994|10062016|00000491,37|17062016|00000493,82
600910295000|2016|01|DJL097|CHEVROLET|S10 DLX 2.5 TD|2000|10062016|00000534,38|17062016|00000537,05
600910296000|2016|01|EQZ035|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600910297000|2016|01|ELF224|FIAT|PALIO HLX 1.8 M|2004|10062016|00000877,53|17062016|00000881,91
600910298000|2016|01|EMZ505|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600910299000|2016|01|SIL610|FORD|ESCORT GHIA SX|1993|10062016|00000504,61|17062016|00000507,13
600910300000|2016|01|SZH152|PEUGEOT|504 SRTF/FA/XS|1994|10062016|00000246,93|17062016|00000248,16
600910301000|2016|01|SLX977|RENAULT|19 TXE CHAMADE|1992|10062016|00000298,23|17062016|00000299,72
600910302000|2016|01|COV615|FORD|KA|1999|10062016|00000634,67|17062016|00000637,84
600910303000|2016|01|EOU907|CHEVROLET|S10 2.8 LIMITED|2004|10062016|00000807,50|17062016|00000811,53
600910304000|2016|01|EMI956|RENAULT|KANGOO RL EXPRE|2004|10062016|00000413,25|17062016|00000415,31
600910305000|2016|01|ERJ502|FIAT|PALIO HLX 1.8 M|2004|10062016|00000877,53|17062016|00000881,91
600910306000|2016|01|EJN936|FIAT|SIENA ELX TD|2004|10062016|00000812,00|17062016|00000816,06
600910307000|2016|01|EKA452|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600910308000|2016|01|TCI571|FIAT|DUNA WEEKEND 1.|1992|10062016|00000326,73|17062016|00000328,36
